Time,xTemp,zTemp,yTemp,X-Axis Coarse Data,X-Axis Fine Data,Y-Axis Coarse Data,Y-Axis Fine Data,Z-Axis Coarse Data,Z-Axis Fine Data
2023-08-24T12:59:48.496000Z,62,62,60,-0.2457500000000001,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:48.496000Z,62,62,60,-0.2457500000000001,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:48.504000Z,62,62,60,-0.2457500000000001,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:48.512000Z,62,62,60,-0.2456249999999999,5.0,-0.1027499999999999,5.0,-0.655875,0.0
2023-08-24T12:59:48.512000Z,62,62,60,-0.2456249999999999,5.0,-0.1027499999999999,5.0,-0.655875,0.0
2023-08-24T12:59:48.520000Z,62,62,60,-0.2456249999999999,5.0,-0.1027499999999999,5.0,-0.6560000000000001,0.0
2023-08-24T12:59:48.528000Z,62,62,60,-0.2456249999999999,5.0,-0.1022500000000001,5.0,-0.6560000000000001,0.0
2023-08-24T12:59:48.528000Z,62,62,60,-0.2456249999999999,5.0,-0.1022500000000001,5.0,-0.6560000000000001,0.0
2023-08-24T12:59:48.536000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.655875,0.0
2023-08-24T12:59:48.536000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.655875,0.0
2023-08-24T12:59:48.544000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:48.552000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:48.552000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:48.560000Z,62,62,60,-0.2456249999999999,5.0,-0.1026250000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:48.568000Z,62,62,60,-0.2456249999999999,5.0,-0.1026250000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:48.568000Z,62,62,60,-0.2453750000000001,5.0,-0.1026250000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.576000Z,62,62,60,-0.2453750000000001,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.576000Z,62,62,60,-0.2453750000000001,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.584000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6560000000000001,0.0
2023-08-24T12:59:48.592000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6560000000000001,0.0
2023-08-24T12:59:48.592000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:59:48.600000Z,62,62,60,-0.2456249999999999,5.0,-0.1027499999999999,5.0,-0.6555,0.0
2023-08-24T12:59:48.608000Z,62,62,60,-0.2456249999999999,5.0,-0.1027499999999999,5.0,-0.6555,0.0
2023-08-24T12:59:48.608000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.616000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.616000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.624000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.632000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.632000Z,62,62,60,-0.2454999999999998,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.640000Z,62,62,60,-0.2454999999999998,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.648000Z,62,62,60,-0.2458749999999998,5.0,-0.1027499999999999,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.648000Z,62,62,60,-0.2458749999999998,5.0,-0.1027499999999999,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.656000Z,62,62,60,-0.2458749999999998,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.656000Z,62,62,60,-0.2457500000000001,5.0,-0.1025,5.0,-0.6560000000000001,0.0
2023-08-24T12:59:48.664000Z,62,62,60,-0.2457500000000001,5.0,-0.1025,5.0,-0.6560000000000001,0.0
2023-08-24T12:59:48.672000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:59:48.672000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:59:48.680000Z,62,62,60,-0.2457500000000001,5.0,-0.1025,5.0,-0.6555,0.0
2023-08-24T12:59:48.688000Z,62,62,60,-0.2457500000000001,5.0,-0.1025,5.0,-0.655875,0.0
2023-08-24T12:59:48.688000Z,62,62,60,-0.2457500000000001,5.0,-0.1025,5.0,-0.655875,0.0
2023-08-24T12:59:48.696000Z,62,62,60,-0.2454999999999998,5.0,-0.1026250000000001,5.0,-0.6555,0.0
2023-08-24T12:59:48.696000Z,62,62,60,-0.2454999999999998,5.0,-0.1026250000000001,5.0,-0.6555,0.0
2023-08-24T12:59:48.704000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:59:48.712000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:48.712000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:48.720000Z,62,62,60,-0.2456249999999999,5.0,-0.102125,5.0,-0.655875,0.0
2023-08-24T12:59:48.728000Z,62,62,60,-0.2456249999999999,5.0,-0.102125,5.0,-0.655875,0.0
2023-08-24T12:59:48.728000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.655875,0.0
2023-08-24T12:59:48.736000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:48.736000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:48.744000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:48.752000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:48.752000Z,62,62,60,-0.2457500000000001,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:48.760000Z,62,62,60,-0.2457500000000001,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:59:48.768000Z,62,62,60,-0.2457500000000001,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:59:48.768000Z,62,62,60,-0.2453750000000001,5.0,-0.1023749999999998,5.0,-0.65625,0.0
2023-08-24T12:59:48.776000Z,62,62,60,-0.2453750000000001,5.0,-0.1023749999999998,5.0,-0.65625,0.0
2023-08-24T12:59:48.784000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.65625,0.0
2023-08-24T12:59:48.784000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.792000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.792000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.655875,0.0
2023-08-24T12:59:48.800000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.655875,0.0
2023-08-24T12:59:48.808000Z,62,62,60,-0.2453750000000001,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:48.808000Z,62,62,60,-0.2453750000000001,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:48.816000Z,62,62,60,-0.2453750000000001,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:48.824000Z,62,62,60,-0.2457500000000001,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.824000Z,62,62,60,-0.2457500000000001,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.832000Z,62,62,60,-0.2453750000000001,5.0,-0.1027499999999999,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.832000Z,62,62,60,-0.2453750000000001,5.0,-0.1027499999999999,5.0,-0.655875,0.0
2023-08-24T12:59:48.840000Z,62,62,60,-0.2453750000000001,5.0,-0.1027499999999999,5.0,-0.655875,0.0
2023-08-24T12:59:48.848000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.848000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.856000Z,62,62,60,-0.2453750000000001,5.0,-0.1026250000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.864000Z,62,62,60,-0.2453750000000001,5.0,-0.1026250000000001,5.0,-0.6560000000000001,0.0
2023-08-24T12:59:48.864000Z,62,62,60,-0.2453750000000001,5.0,-0.1026250000000001,5.0,-0.6560000000000001,0.0
2023-08-24T12:59:48.872000Z,62,62,60,-0.2453750000000001,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:48.872000Z,62,62,60,-0.2453750000000001,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:48.880000Z,62,62,60,-0.2453750000000001,5.0,-0.1025,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:48.888000Z,62,62,60,-0.2453750000000001,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.888000Z,62,62,60,-0.2457500000000001,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.896000Z,62,62,60,-0.2457500000000001,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:48.904000Z,62,62,60,-0.2457500000000001,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:48.904000Z,62,62,60,-0.2453750000000001,5.0,-0.1027499999999999,5.0,-0.655875,0.0
2023-08-24T12:59:48.912000Z,62,62,60,-0.2453750000000001,5.0,-0.1027499999999999,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.912000Z,62,62,60,-0.2457500000000001,5.0,-0.1027499999999999,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:48.920000Z,62,62,60,-0.2457500000000001,5.0,-0.1026250000000001,5.0,-0.6555,0.0
2023-08-24T12:59:48.928000Z,62,62,60,-0.2457500000000001,5.0,-0.1026250000000001,5.0,-0.6555,0.0
2023-08-24T12:59:48.928000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:59:48.936000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:48.944000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:48.944000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.655875,0.0
2023-08-24T12:59:48.952000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.655875,0.0
2023-08-24T12:59:48.952000Z,62,62,60,-0.2456249999999999,5.0,-0.1026250000000001,5.0,-0.655875,0.0
2023-08-24T12:59:48.960000Z,62,62,60,-0.2456249999999999,5.0,-0.1026250000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:48.968000Z,62,62,60,-0.2456249999999999,5.0,-0.1026250000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:48.968000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:59:48.976000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:59:48.984000Z,62,62,60,-0.2457500000000001,5.0,-0.1026250000000001,5.0,-0.6555,0.0
2023-08-24T12:59:48.984000Z,62,62,60,-0.2457500000000001,5.0,-0.1026250000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:48.992000Z,62,62,60,-0.2458749999999998,5.0,-0.1026250000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:48.992000Z,62,62,60,-0.2458749999999998,5.0,-0.1022500000000001,5.0,-0.6560000000000001,0.0
2023-08-24T12:59:49.000000Z,62,62,60,-0.2458749999999998,5.0,-0.1022500000000001,5.0,-0.6560000000000001,0.0
2023-08-24T12:59:49.008000Z,62,62,60,-0.2458749999999998,5.0,-0.1027499999999999,5.0,-0.6560000000000001,0.0
2023-08-24T12:59:49.008000Z,62,62,60,-0.2458749999999998,5.0,-0.1027499999999999,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.016000Z,62,62,60,-0.2457500000000001,5.0,-0.1027499999999999,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.024000Z,62,62,60,-0.2457500000000001,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.024000Z,62,62,60,-0.2457500000000001,5.0,-0.1022500000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.032000Z,62,62,60,-0.2456249999999999,5.0,-0.1026250000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.032000Z,62,62,60,-0.2456249999999999,5.0,-0.1026250000000001,5.0,-0.655875,0.0
2023-08-24T12:59:49.040000Z,62,62,60,-0.2458749999999998,5.0,-0.1026250000000001,5.0,-0.655875,0.0
2023-08-24T12:59:49.048000Z,62,62,60,-0.2458749999999998,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.048000Z,62,62,60,-0.2458749999999998,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.056000Z,62,62,60,-0.2454999999999998,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.064000Z,62,62,60,-0.2454999999999998,5.0,-0.1025,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.064000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.072000Z,62,62,60,-0.2456249999999999,5.0,-0.1026250000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.072000Z,62,62,60,-0.2456249999999999,5.0,-0.1026250000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.080000Z,62,62,60,-0.2458749999999998,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.088000Z,62,62,60,-0.2458749999999998,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:49.088000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:49.096000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:49.104000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:49.104000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.655875,0.0
2023-08-24T12:59:49.112000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.655875,0.0
2023-08-24T12:59:49.112000Z,62,62,60,-0.2454999999999998,5.0,-0.1025,5.0,-0.655875,0.0
2023-08-24T12:59:49.120000Z,62,62,60,-0.2454999999999998,5.0,-0.1025,5.0,-0.655875,0.0
2023-08-24T12:59:49.128000Z,62,62,60,-0.2454999999999998,5.0,-0.1025,5.0,-0.655875,0.0
2023-08-24T12:59:49.128000Z,62,62,60,-0.2456249999999999,5.0,-0.102125,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.136000Z,62,62,60,-0.2456249999999999,5.0,-0.102125,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.144000Z,62,62,60,-0.2454999999999998,5.0,-0.102125,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.144000Z,62,62,60,-0.2454999999999998,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.152000Z,62,62,60,-0.2454999999999998,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.152000Z,62,62,60,-0.2453750000000001,5.0,-0.1027499999999999,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.160000Z,62,62,60,-0.2453750000000001,5.0,-0.1027499999999999,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.168000Z,62,62,60,-0.2454999999999998,5.0,-0.1027499999999999,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.168000Z,62,62,60,-0.2454999999999998,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.176000Z,62,62,60,-0.2454999999999998,5.0,-0.1025,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.184000Z,62,62,60,-0.2458749999999998,5.0,-0.1023749999999998,5.0,-0.6561249999999998,0.0
2023-08-24T12:59:49.184000Z,62,62,60,-0.2458749999999998,5.0,-0.1023749999999998,5.0,-0.6561249999999998,0.0
2023-08-24T12:59:49.192000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6561249999999998,0.0
2023-08-24T12:59:49.192000Z,62,62,60,-0.2454999999999998,5.0,-0.1026250000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.200000Z,62,62,60,-0.2454999999999998,5.0,-0.1026250000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.208000Z,62,62,60,-0.2453750000000001,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:49.208000Z,62,62,60,-0.2453750000000001,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:49.216000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:49.224000Z,62,62,60,-0.2454999999999998,5.0,-0.1026250000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.224000Z,62,62,60,-0.2454999999999998,5.0,-0.1026250000000001,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.232000Z,62,62,60,-0.2453750000000001,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:49.232000Z,62,62,60,-0.2453750000000001,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:49.240000Z,62,62,60,-0.2457500000000001,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:49.248000Z,62,62,60,-0.2457500000000001,5.0,-0.1022500000000001,5.0,-0.655875,0.0
2023-08-24T12:59:49.248000Z,62,62,60,-0.2457500000000001,5.0,-0.1022500000000001,5.0,-0.655875,0.0
2023-08-24T12:59:49.256000Z,62,62,60,-0.2457500000000001,5.0,-0.1026250000000001,5.0,-0.655875,0.0
2023-08-24T12:59:49.264000Z,62,62,60,-0.2457500000000001,5.0,-0.1026250000000001,5.0,-0.655875,0.0
2023-08-24T12:59:49.264000Z,62,62,60,-0.2456249999999999,5.0,-0.1026250000000001,5.0,-0.655875,0.0
2023-08-24T12:59:49.272000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:49.280000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:49.280000Z,62,62,60,-0.2453750000000001,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.288000Z,62,62,60,-0.2453750000000001,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.288000Z,62,62,60,-0.2453750000000001,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.296000Z,62,62,60,-0.2453750000000001,5.0,-0.1025,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.304000Z,62,62,60,-0.2453750000000001,5.0,-0.1025,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.304000Z,62,62,60,-0.2457500000000001,5.0,-0.1022500000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.312000Z,62,62,60,-0.2457500000000001,5.0,-0.1022500000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.320000Z,62,62,60,-0.2453750000000001,5.0,-0.1022500000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.320000Z,62,62,60,-0.2453750000000001,5.0,-0.1022500000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.328000Z,62,62,60,-0.2453750000000001,5.0,-0.1022500000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.328000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:49.336000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:49.344000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:49.344000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:59:49.352000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6555,0.0
2023-08-24T12:59:49.360000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.360000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.368000Z,62,62,60,-0.2456249999999999,5.0,-0.1025,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.368000Z,62,62,60,-0.2456249999999999,5.0,-0.1022500000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.376000Z,62,62,60,-0.2456249999999999,5.0,-0.1022500000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.384000Z,62,62,60,-0.2458749999999998,5.0,-0.1022500000000001,5.0,-0.6560000000000001,0.0
2023-08-24T12:59:49.384000Z,62,62,60,-0.2458749999999998,5.0,-0.1022500000000001,5.0,-0.6560000000000001,0.0
2023-08-24T12:59:49.392000Z,62,62,60,-0.2457500000000001,5.0,-0.1022500000000001,5.0,-0.6560000000000001,0.0
2023-08-24T12:59:49.400000Z,62,62,60,-0.2457500000000001,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:49.400000Z,62,62,60,-0.2457500000000001,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:49.408000Z,62,62,60,-0.2457500000000001,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.408000Z,62,62,60,-0.2457500000000001,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.416000Z,62,62,60,-0.2457500000000001,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.424000Z,62,62,60,-0.2457500000000001,5.0,-0.1022500000000001,5.0,-0.655875,0.0
2023-08-24T12:59:49.424000Z,62,62,60,-0.2457500000000001,5.0,-0.1022500000000001,5.0,-0.655875,0.0
2023-08-24T12:59:49.432000Z,62,62,60,-0.2456249999999999,5.0,-0.1027499999999999,5.0,-0.655875,0.0
2023-08-24T12:59:49.440000Z,62,62,60,-0.2456249999999999,5.0,-0.1027499999999999,5.0,-0.655875,0.0
2023-08-24T12:59:49.440000Z,62,62,60,-0.2453750000000001,5.0,-0.1027499999999999,5.0,-0.655875,0.0
2023-08-24T12:59:49.448000Z,62,62,60,-0.2453750000000001,5.0,-0.1027499999999999,5.0,-0.655875,0.0
2023-08-24T12:59:49.448000Z,62,62,60,-0.2453750000000001,5.0,-0.1027499999999999,5.0,-0.655875,0.0
2023-08-24T12:59:49.456000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.464000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.464000Z,62,62,60,-0.2458749999999998,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.472000Z,62,62,60,-0.2458749999999998,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.480000Z,62,62,60,-0.2458749999999998,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.480000Z,62,62,60,-0.2453750000000001,5.0,-0.102875,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.488000Z,62,62,60,-0.2453750000000001,5.0,-0.102875,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.488000Z,62,62,60,-0.2456249999999999,5.0,-0.102875,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.496000Z,62,62,60,-0.2456249999999999,5.0,-0.1027499999999999,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.504000Z,62,62,60,-0.2456249999999999,5.0,-0.1027499999999999,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.504000Z,62,62,60,-0.2454999999999998,5.0,-0.1026250000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.512000Z,62,62,60,-0.2454999999999998,5.0,-0.1026250000000001,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.520000Z,62,62,60,-0.2454999999999998,5.0,-0.1026250000000001,5.0,-0.6561249999999998,0.0
2023-08-24T12:59:49.520000Z,62,62,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6561249999999998,0.0
2023-08-24T12:59:49.528000Z,62,62,60,-0.2454999999999998,5.0,-0.1022500000000001,5.0,-0.6561249999999998,0.0
2023-08-24T12:59:49.528000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6560000000000001,0.0
2023-08-24T12:59:49.536000Z,62,62,60,-0.2454999999999998,5.0,-0.1023749999999998,5.0,-0.6560000000000001,0.0
2023-08-24T12:59:49.544000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.544000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.552000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.6556250000000001,0.0
2023-08-24T12:59:49.560000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:49.560000Z,62,62,60,-0.2456249999999999,5.0,-0.1023749999999998,5.0,-0.655875,0.0
2023-08-24T12:59:49.568000Z,62,62,60,-0.2452499999999999,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.568000Z,62,62,60,-0.2452499999999999,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.576000Z,62,62,60,-0.2452499999999999,5.0,-0.1023749999999998,5.0,-0.6557499999999998,0.0
2023-08-24T12:59:49.584000Z,62,62,60,-0.2454999999999998,5.0,-0.1025,5.0,-0.6560000000000001,0.0
2023-08-24T12:59:49.584000Z,62,62,60,-0.2454999999999998,5.0,-0.1025,5.0,-0.6560000000000001,0.0
